"2019-07-02T01:15:01.804979857Z","0","0","0","0","0","1","1","0","0","2","2","1","0","0","0","1"
"2019-07-02T01:30:02.252257699Z","0","0","0","0","0","1","1","0","0","2","2","1","0","0","0","1"
"2019-07-02T01:45:02.227365401Z","0","0","0","0","0","1","1","0","0","2","2","1","0","0","0","1"
"2019-07-02T02:00:01.472815249Z","0","0","0","0","0","1","1","0","0","2","2","1","0","0","0","1"
"2019-07-02T02:15:01.948483675Z","0","0","0","0","0","1","1","0","0","2","2","1","0","0","0","1"
"2019-07-02T02:30:01.545914388Z","0","0","0","0","0","1","1","0","0","2","2","1","0","0","0","1"
"2019-07-02T02:45:01.76098308Z","0","0","0","0","0","1","1","0","0","2","1","1","0","0","0","0"
"2019-07-02T03:00:01.794692329Z","0","0","0","0","0","1","1","0","0","2","2","1","0","0","0","1"
"2019-07-02T03:15:02.326774515Z","0","0","0","0","0","1","0","0","0","2","1","1","0","0","0","1"
"2019-07-02T03:30:02.324275582Z","0","0","0","0","0","1","0","0","0","2","1","1","0","0","0","1"
"2019-07-02T03:45:02.374478888Z","0","0","0","0","0","1","0","0","0","2","1","1","0","0","0","1"
"2019-07-02T04:00:02.175301461Z","0","0","0","0","0","1","0","0","0","2","1","1","0","0","0","1"
"2019-07-02T04:15:01.83029861Z","0","0","0","0","0","1","0","0","0","2","1","1","0","0","0","1"
"2019-07-02T04:30:02.034779046Z","0","1","0","0","0","1","0","0","0","3","2","1","1","0","0","1"
"2019-07-02T04:45:01.626947813Z","0","1","0","0","0","1","0","0","0","3","0","1","0","0","0","0"
"2019-07-02T05:00:01.822044173Z","0","2","0","0","0","1","0","0","0","4","1","1","1","0","0","0"
"2019-07-02T05:15:01.695253085Z","0","2","0","0","0","1","0","0","0","4","1","1","1","0","0","0"
"2019-07-02T05:30:02.167240763Z","0","2","0","0","0","1","0","0","0","4","1","1","1","0","0","0"
"2019-07-02T05:45:02.282397841Z","0","2","0","0","0","1","0","1","0","5","2","1","1","1","0","0"
"2019-07-02T06:00:02.015447231Z","0","2","1","1","0","3","2","2","0","10","6","1","1","3","0","0"
"2019-07-02T06:15:02.311874647Z","2","2","3","3","2","3","2","1","0","16","11","3","1","4","0","2"
"2019-07-02T06:30:02.377112852Z","3","4","6","8","1","5","3","3","0","28","21","6","3","5","0","5"
"2019-07-02T06:45:01.50936692Z","5","5","11","15","2","12","9","5","4","57","45","10","1","7","4","8"
"2019-07-02T07:00:02.229350815Z","6","9","13","18","2","15","10","6","4","67","51","13","4","8","6","11"
"2019-07-02T07:15:02.133463679Z","10","9","24","29","6","16","10","7","6","83","67","15","3","9","9","14"
"2019-07-02T07:30:01.626872138Z","16","15","27","36","10","19","12","8","7","101","83","20","9","12","11","19"
"2019-07-02T07:45:01.998324315Z","21","17","35","50","10","27","18","8","13","126","104","22","9","14","18","19"
"2019-07-02T08:00:02.2579178Z","22","19","45","62","7","36","23","6","11","154","125","26","10","14","21","22"
"2019-07-02T08:15:01.530301672Z","27","21","51","72","11","45","28","9","10","175","136","27","12","19","22","22"
"2019-07-02T08:30:02.019906171Z","33","23","50","82","12","53","34","12","12","190","150","28","10","21","24","22"
"2019-07-02T08:45:01.465041822Z","35","25","42","86","8","60","35","13","13","201","148","30","16","24","26","24"
"2019-07-02T09:00:01.750303043Z","43","26","50","95","12","63","29","13","13","209","148","31","16","24","29","22"
"2019-07-02T09:15:01.423371536Z","51","27","56","103","16","66","31","12","18","215","155","32","18","26","35","19"
"2019-07-02T09:30:02.111507944Z","57","27","52","109","14","72","32","11","20","222","160","33","16","28","40","20"
"2019-07-02T09:45:01.454563416Z","66","29","55","121","16","76","29","13","20","233","170","36","16","31","43","26"
"2019-07-02T10:00:01.888058605Z","70","34","52","127","10","85","31","9","25","245","167","37","18","31","51","24"
"2019-07-02T10:15:01.865449156Z","74","35","47","130","11","90","37","13","21","249","162","37","15","35","55","21"
"2019-07-02T10:30:02.403312759Z","77","35","52","135","14","92","28","11","20","254","161","40","17","36","56","23"
"2019-07-02T10:45:01.529777704Z","79","35","42","137","14","94","28","9","21","258","158","44","18","36","62","29"
"2019-07-02T11:00:02.165196417Z","83","35","43","141","13","94","28","10","19","264","156","46","17","38","65","32"
"2019-07-02T11:15:02.349272414Z","83","35","35","142","9","97","25","7","25","264","144","46","17","38","72","29"
"2019-07-02T11:30:02.679792957Z","84","35","32","143","9","98","23","7","22","266","136","47","15","39","73","27"
"2019-07-02T11:45:02.016982218Z","84","35","30","144","6","101","24","9","17","268","123","48","14","39","75","21"
"2019-07-02T12:00:01.896839412Z","85","37","30","145","6","103","22","11","13","271","112","50","9","41","76","22"
"2019-07-02T12:15:02.155193855Z","88","42","25","150","5","104","18","13","16","281","112","52","10","46","81","21"
"2019-07-02T12:30:02.276007247Z","93","44","24","153","9","106","19","8","11","286","89","53","8","47","87","16"
"2019-07-02T12:45:02.064385693Z","97","44","24","155","13","106","5","8","7","287","63","53","2","48","91","13"
"2019-07-02T13:00:02.237154992Z","98","47","15","157","7","106","9","4","8","293","50","53","4","50","96","6"
"2019-07-02T13:15:01.701712006Z","99","47","22","159","10","107","7","6","7","301","51","55","2","53","100","6"
"2019-07-02T13:30:01.49299996Z","100","47","21","159","8","107","7","4","5","303","45","55","0","53","102","4"
"2019-07-02T13:45:02.654547625Z","101","47","24","160","8","108","8","6","5","307","48","55","1","55","103","2"
"2019-07-02T14:00:02.251303275Z","101","47","26","161","4","111","11","4","5","309","49","55","1","55","104","2"
"2019-07-02T14:15:02.007801058Z","104","48","29","166","9","114","14","4","3","317","56","55","2","56","104","2"
"2019-07-02T14:30:02.220782105Z","105","48","32","170","7","116","23","5","4","325","66","55","3","57","105","2"
"2019-07-02T14:45:01.365359724Z","107","48","33","176","7","120","20","6","5","329","68","56","2","58","106","3"
"2019-07-02T15:00:01.609189813Z","107","48","36","178","8","126","23","7","7","334","74","56","2","59","109","2"
"2019-07-02T15:15:02.356373877Z","113","48","46","184","14","126","17","6","6","338","79","56","2","60","109","2"
"2019-07-02T15:30:01.762958933Z","113","49","43","185","10","128","22","7","7","341","81","56","2","60","109","2"
"2019-07-02T15:45:01.691912505Z","114","51","42","187","10","129","21","8","6","342","82","57","4","61","109","3"
"2019-07-02T16:00:01.478538778Z","115","51","40","188","8","130","22","9","6","342","82","58","2","61","110","3"
"2019-07-02T16:15:02.03293292Z","119","53","45","191","13","130","16","10","6","345","85","59","4","61","111","4"
"2019-07-02T16:30:01.552793333Z","119","53","43","192","7","132","16","10","6","346","80","59","2","61","112","4"
"2019-07-02T16:45:01.47745749Z","119","53","45","193","6","133","14","8","6","347","81","61","3","61","114","5"
"2019-07-02T17:00:02.674351036Z","119","54","48","194","6","135","15","7","5","348","80","61","4","61","115","3"
"2019-07-02T17:15:01.417137784Z","119","54","40","195","6","136","18","9","3","348","74","63","3","62","115","4"
"2019-07-02T17:30:02.237559777Z","120","54","41","196","7","136","15","8","4","348","69","63","2","62","116","1"
"2019-07-02T17:45:01.782616209Z","120","54","42","196","5","136","9","7","3","349","64","64","1","62","117","3"
"2019-07-02T18:00:01.37154761Z","120","54","35","196","4","138","11","7","6","352","65","64","1","62","121","3"
"2019-07-02T18:15:01.35798485Z","120","54","28","196","1","138","8","9","5","352","57","66","0","63","122","5"
"2019-07-02T18:30:02.077249956Z","120","54","19","196","0","138","6","7","6","352","47","67","0","63","126","3"
"2019-07-02T18:45:01.405437318Z","120","55","14","196","0","138","4","8","9","354","42","68","1","63","128","3"
"2019-07-02T19:00:01.453352926Z","120","56","10","196","0","138","3","5","7","355","30","68","2","63","131","1"
"2019-07-02T19:15:01.357857214Z","120","56","8","197","0","138","3","4","4","355","22","68","0","63","133","1"
"2019-07-02T19:30:02.34980561Z","120","56","7","198","0","138","2","0","3","356","14","69","0","63","135","2"
"2019-07-02T19:45:01.585833838Z","120","56","0","198","0","138","2","0","3","357","7","70","0","63","137","2"
"2019-07-02T20:00:02.352680833Z","120","56","0","198","0","138","2","0","1","357","4","70","0","63","137","1"
"2019-07-02T20:15:01.828484246Z","120","56","0","198","0","138","2","0","1","357","4","70","0","63","137","1"
"2019-07-02T20:30:01.465670162Z","120","56","0","198","0","138","2","0","1","357","4","70","0","63","137","1"
"2019-07-02T20:45:02.278465378Z","120","56","0","198","0","138","2","0","1","357","4","70","0","63","137","1"
"2019-07-02T21:00:03.038561377Z","120","56","0","198","0","138","2","0","2","358","5","70","0","63","138","1"
"2019-07-02T21:15:02.772910022Z","120","56","0","198","0","138","2","0","1","358","4","70","0","63","138","1"
"2019-07-02T21:30:01.915062999Z","120","56","0","198","0","138","2","0","1","358","4","70","0","63","138","1"
"2019-07-02T21:45:01.641221735Z","120","56","0","198","0","138","2","0","1","358","4","70","0","63","138","1"
"2019-07-02T22:00:01.89689951Z","0","0","0","0","0","2","2","0","1","4","4","1","0","0","1","1"
"2019-07-02T22:15:01.818183676Z","0","0","0","0","0","2","2","0","1","4","4","1","0","0","1","1"
"2019-07-02T22:30:01.705990532Z","0","0","0","0","0","2","2","0","1","4","4","1","0","0","1","1"
"2019-07-02T22:45:01.759745028Z","0","0","0","0","0","2","2","0","1","4","4","1","0","0","1","1"
"2019-07-02T23:00:01.9156599Z","0","0","0","0","0","2","2","0","1","4","4","1","0","0","1","1"
"2019-07-02T23:15:01.617807876Z","0","0","0","0","0","2","2","0","1","4","4","1","0","0","1","1"
"2019-07-02T23:30:02.255703349Z","0","0","0","0","0","2","2","0","1","4","4","1","0","0","1","1"
"2019-07-02T23:45:02.169320249Z","0","0","0","0","0","2","2","0","1","4","4","1","0","0","1","1"
"2019-07-03T00:00:01.591144696Z","0","0","0","0","0","2","2","0","1","4","4","1","0","0","1","1"
"2019-07-03T00:15:01.49143283Z","0","0","0","0","0","2","2","0","1","4","4","1","0","0","1","1"
"2019-07-03T00:30:02.336774485Z","0","0","0","0","0","2","2","0","0","4","3","1","0","0","1","1"
"2019-07-03T00:45:01.721327285Z","0","0","0","0","0","2","2","0","0","4","3","1","0","0","1","1"
"2019-07-03T01:00:02.441295474Z","0","0","0","0","0","2","2","0","0","4","3","1","0","0","1","1"
"2019-07-03T01:15:01.958513164Z","0","0","0","0","0","2","2","0","0","4","3","1","0","0","1","1"
"2019-07-03T01:30:02.382569806Z","0","0","0","0","0","2","2","0","0","4","3","1","0","0","1","1"
"2019-07-03T01:45:02.248843919Z","0","0","0","0","0","2","2","0","0","4","3","1","0","0","1","1"
"2019-07-03T02:00:01.453679838Z","0","0","0","0","0","2","2","0","0","4","3","1","0","0","1","1"
"2019-07-03T02:15:01.638509148Z","0","0","0","0","0","2","2","0","0","4","3","1","0","0","1","1"
"2019-07-03T02:30:02.161738145Z","0","0","0","0","0","2","2","0","0","4","3","1","0","0","1","1"
"2019-07-03T02:45:01.968238525Z","0","0","0","0","0","2","2","0","0","4","2","1","0","0","1","0"
"2019-07-03T03:00:01.590324776Z","0","0","0","0","0","2","1","0","0","4","2","1","0","0","1","1"
"2019-07-03T03:15:02.250916548Z","0","0","0","0","0","2","0","0","0","4","1","1","0","0","1","1"
"2019-07-03T03:30:01.437385528Z","0","0","0","0","0","2","0","0","0","4","1","1","0","0","1","1"
"2019-07-03T03:45:02.434389237Z","0","0","0","0","0","2","0","0","0","4","1","1","0","0","1","1"
"2019-07-03T04:00:02.336908054Z","0","0","0","0","0","2","0","0","0","4","1","1","0","0","1","1"
"2019-07-03T04:15:01.699323821Z","0","0","0","0","0","2","0","0","0","4","1","1","0","0","1","1"
"2019-07-03T04:30:01.770386983Z","0","0","0","0","0","2","0","0","0","4","1","1","0","0","1","1"
"2019-07-03T04:45:01.844898061Z","0","0","0","0","0","2","0","0","0","4","1","1","0","0","1","1"
"2019-07-03T05:00:02.331486674Z","0","0","0","0","0","2","0","0","0","4","1","1","0","0","1","1"
"2019-07-03T05:15:02.326611008Z","0","0","0","0","0","2","0","0","0","4","1","1","0","0","1","1"
"2019-07-03T05:30:01.923861544Z","0","1","0","0","0","2","0","0","0","5","2","1","1","0","1","1"
"2019-07-03T05:45:02.298838788Z","0","1","1","1","0","2","0","0","2","9","6","1","1","0","3","1"
"2019-07-03T06:00:01.849979147Z","1","1","3","3","1","2","0","1","0","12","7","2","1","1","3","2"
"2019-07-03T06:15:01.9414642Z","2","2","4","4","2","2","0","0","0","18","13","4","2","1","3","4"
"2019-07-03T06:30:01.725393965Z","3","3","6","7","2","5","3","2","1","29","21","4","2","2","4","4"
"2019-07-03T06:45:01.989088499Z","5","3","9","12","3","9","6","3","2","45","34","9","1","4","5","8"
"2019-07-03T07:00:01.868983548Z","7","6","13","18","4","11","4","3","4","58","44","12","4","5","7","10"
"2019-07-03T07:15:01.500774776Z","11","10","19","24","8","16","10","4","6","82","66","16","8","7","10","15"
"2019-07-03T07:30:02.156902388Z","13","12","26","32","9","19","12","4","7","95","75","17","9","8","14","13"
"2019-07-03T07:45:01.896967237Z","16","15","36","42","10","28","16","7","6","119","93","19","11","12","17","14"
"2019-07-03T08:00:01.586780601Z","20","21","31","50","9","37","24","6","10","142","106","20","15","12","21","15"
"2019-07-03T08:15:01.619638594Z","24","22","36","58","10","47","28","5","14","160","122","24","13","12","25","19"
"2019-07-03T08:30:02.110292958Z","26","26","33","61","8","53","31","8","14","170","134","27","15","13","27","23"
"2019-07-03T08:45:02.074651868Z","30","30","42","73","12","61","40","10","16","193","152","28","17","15","32","22"
"2019-07-03T09:00:02.025431766Z","39","32","55","90","15","69","36","10","13","201","157","29","15","17","34","17"
"2019-07-03T09:15:01.908344323Z","42","34","51","94","10","74","31","15","10","210","161","31","20","22","35","19"
"2019-07-03T09:30:01.734184545Z","51","34","52","102","13","74","28","15","14","216","153","31","21","26","38","17"
"2019-07-03T09:45:01.58884632Z","57","36","52","106","16","82","32","18","17","219","152","31","16","28","40","17"
"2019-07-03T10:00:01.789082674Z","60","38","52","111","14","87","32","16","17","228","154","31","15","29","43","17"
"2019-07-03T10:15:02.371893852Z","61","38","52","113","9","90","27","18","16","230","151","34","15","30","44","20"
"2019-07-03T10:30:01.878871703Z","61","39","45","114","7","92","27","19","15","232","147","35","16","31","45","21"
"2019-07-03T10:45:01.898172063Z","65","40","50","117","12","96","24","16","19","235","151","38","14","31","51","24"
"2019-07-03T11:00:01.88344163Z","68","41","50","120","12","98","22","13","21","239","142","38","15","31","56","18"
"2019-07-03T11:15:02.021407026Z","68","41","44","121","9","99","21","8","21","241","132","40","10","32","60","23"
"2019-07-03T11:30:02.154190664Z","68","41","41","121","11","99","19","7","25","243","129","42","9","32","67","21"
"2019-07-03T11:45:02.278136711Z","68","41","38","121","9","101","20","9","23","247","125","42","9","33","72","16"
"2019-07-03T12:00:01.718153493Z","68","41","33","124","7","101","15","11","17","250","112","45","7","35","74","21"
"2019-07-03T12:15:01.543482817Z","69","49","17","126","5","105","17","8","20","260","99","51","12","36","84","21"
"2019-07-03T12:30:01.894092309Z","75","50","22","128","14","106","10","5","17","266","82","54","10","39","90","15"
"2019-07-03T12:45:01.561605487Z","75","51","18","128","11","107","8","1","10","267","52","55","4","39","98","7"
"2019-07-03T13:00:01.624787196Z","77","54","20","131","9","112","9","1","9","277","50","55","4","40","103","3"
"2019-07-03T13:15:01.622906025Z","79","55","21","133","8","114","6","3","2","283","43","56","4","43","104","3"
"2019-07-03T13:30:02.12684899Z","81","55","20","136","8","114","8","2","1","286","36","57","2","44","105","3"
"2019-07-03T13:45:01.879332274Z","82","55","24","137","12","117","10","2","0","289","39","57","2","44","105","2"
"2019-07-03T14:00:02.444309388Z","82","57","27","140","9","119","9","1","0","293","41","57","4","44","105","2"
"2019-07-03T14:15:01.545032218Z","82","57","27","142","9","119","10","1","2","297","44","57","2","44","107","2"
"2019-07-03T14:30:02.072073399Z","83","57","29","144","9","120","8","1","0","299","44","57","2","44","107","2"
"2019-07-03T14:45:01.553398365Z","83","58","25","144","7","120","8","2","0","301","42","57","3","44","107","2"
"2019-07-03T15:00:02.253568109Z","83","58","23","144","5","120","7","2","0","301","38","57","2","44","107","2"
"2019-07-03T15:15:02.326782664Z","85","58","29","146","6","121","9","2","0","303","45","57","3","44","107","2"
"2019-07-03T15:30:01.658086413Z","85","58","23","147","5","123","14","2","0","305","43","57","3","44","107","2"
"2019-07-03T15:45:02.302669216Z","85","58","29","149","4","123","14","2","1","307","49","58","3","44","107","3"
"2019-07-03T16:00:02.285746478Z","85","58","24","149","3","124","14","3","2","307","49","58","4","45","108","3"
"2019-07-03T16:15:02.400233979Z","85","60","20","149","4","124","15","3","3","307","49","58","6","45","109","3"
"2019-07-03T16:30:01.673166982Z","85","60","23","151","4","125","15","3","2","309","50","60","4","45","110","4"
"2019-07-03T16:45:01.778040138Z","85","61","24","151","4","125","11","4","1","309","47","60","5","45","110","2"
"2019-07-03T17:00:02.173303193Z","85","61","27","154","4","125","10","4","1","311","49","60","5","46","110","1"
"2019-07-03T17:15:01.981885487Z","86","61","22","154","4","126","10","3","3","311","49","60","5","46","111","1"
"2019-07-03T17:30:02.314290865Z","86","61","25","155","4","127","10","4","2","313","50","61","5","47","111","2"
"2019-07-03T17:45:02.385478747Z","86","61","31","155","5","128","5","4","5","314","51","61","5","47","113","1"
"2019-07-03T18:00:02.048946979Z","87","61","24","155","5","128","3","4","2","316","44","63","3","48","114","4"
"2019-07-03T18:15:02.382054678Z","87","61","21","155","4","128","0","3","3","316","34","63","3","48","116","1"
"2019-07-03T18:30:02.20198666Z","87","63","21","155","4","128","0","3","2","318","31","63","4","48","117","1"
"2019-07-03T18:45:02.301201523Z","87","63","10","155","3","128","1","4","7","318","27","63","2","50","119","1"
